date,year,month,week,day_of_week,restaurant_id,city_code,region_code,center_type,op_area,unique_meals,dominant_category,dominant_cuisine,avg_checkout_price,avg_base_price,emailer_promo_rate,homepage_feature_rate,is_weekend,is_holiday,special_event,temperature_c,precipitation_mm,estimated_customers,num_orders,food_sold_kg,food_prepared_kg,food_waste_kg
935,2020,7,134,0,57,541,77,2,2.8,34,4,2,308.9356320456937,325.06607395160074,0.1470588235294117,0.088235294117647,0,0,0,31.5,9.0,835,1067,335.56,363.69,28.13
935,2020,7,134,0,58,695,77,2,3.8,39,4,1,293.95493618910217,316.17071357230054,0.1538461538461538,0.0512820512820512,0,0,0,31.5,9.0,1122,1445,453.85,491.79,37.94
935,2020,7,134,0,59,456,56,0,4.2,49,0,1,272.3089228723404,294.79516289893616,0.1224489795918367,0.1836734693877551,0,0,0,31.1,9.0,1720,2394,738.66,800.92,62.26
935,2020,7,134,0,61,473,77,0,4.5,43,4,1,292.56985418130705,318.823737702038,0.1395348837209302,0.1627906976744186,0,0,0,31.5,9.0,1308,1825,572.63,620.97,48.34
935,2020,7,134,0,64,553,77,0,4.4,39,4,1,282.04899462867814,301.4337751050911,0.1025641025641025,0.2307692307692307,0,0,0,31.5,9.0,985,1373,436.78,473.63,36.85
935,2020,7,134,0,65,602,34,0,4.8,45,4,1,296.53411020825484,314.7556799225098,0.1333333333333333,0.1333333333333333,0,0,0,30.4,13.2,2131,2979,965.99,1047.13,81.14
935,2020,7,134,0,66,648,34,0,4.1,44,4,1,273.1770874598968,294.26451318175475,0.1363636363636363,0.0909090909090909,0,0,0,30.4,13.2,1653,2299,733.67,795.03,61.36
935,2020,7,134,0,67,638,56,1,7.0,50,4,1,284.0617745093773,303.38102040816324,0.1,0.18,0,0,0,31.1,9.0,2330,3658,1113.91,1207.26,93.35
935,2020,7,134,0,68,676,34,1,4.1,44,4,1,287.1540953852096,302.20064877389456,0.1363636363636363,0.0227272727272727,0,0,0,30.4,13.2,1097,1691,539.91,584.7,44.79
935,2020,7,134,0,72,638,56,2,3.9,46,0,1,278.1055660208109,301.48920075349844,0.1304347826086956,0.217391304347826,0,0,0,31.1,9.0,1386,1787,560.72,608.26,47.54
935,2020,7,134,0,73,576,34,0,4.0,41,4,1,285.5044552647596,304.1435341854332,0.1463414634146341,0.0975609756097561,0,0,0,30.4,13.2,1137,1580,505.94,548.39,42.45
935,2020,7,134,0,74,702,35,0,2.8,39,4,1,284.42921285802595,297.9905831444467,0.1282051282051282,0.0769230769230769,0,0,0,30.8,9.0,565,778,248.17,268.85,20.68
935,2020,7,134,0,75,651,77,1,4.7,44,4,1,311.80559149421543,338.5554024767802,0.1363636363636363,0.1136363636363636,0,0,0,31.5,9.0,1253,1938,607.25,658.18,50.93
935,2020,7,134,0,76,614,85,0,3.0,45,0,1,285.02883348076074,309.3641828836798,0.1333333333333333,0.1555555555555555,0,0,0,30.8,9.7,1059,1462,448.75,486.54,37.79
935,2020,7,134,0,77,676,34,0,3.8,38,4,1,265.4270617082141,285.49293420514914,0.1578947368421052,0.2368421052631578,0,0,0,30.4,13.2,1130,1569,493.94,536.18,42.24
935,2020,7,134,0,80,604,56,2,5.1,45,0,1,268.96895096364966,295.8728202000488,0.1333333333333333,0.0888888888888888,0,0,0,31.1,9.0,1515,1971,606.5,657.18,50.68
935,2020,7,134,0,81,526,34,0,4.0,44,0,1,292.30756857228977,316.2350889179142,0.1363636363636363,0.2272727272727272,0,0,0,30.4,13.2,1148,1596,496.95,539.19,42.24
935,2020,7,134,0,83,659,77,0,5.3,42,4,1,281.1316079462864,312.0250930989133,0.1428571428571428,0.1428571428571428,0,0,0,31.5,9.0,1612,2262,721.6,782.42,60.82
935,2020,7,134,0,86,699,85,2,4.0,41,4,2,297.3159490362626,316.3022269410868,0.1463414634146341,0.073170731707317,0,0,0,30.8,9.7,1141,1472,456.83,495.05,38.22
935,2020,7,134,0,88,526,34,0,4.1,39,4,1,276.50248801230435,291.5812865285443,0.1538461538461538,0.0256410256410256,0,0,0,30.4,13.2,1274,1772,581.54,630.0,48.46
935,2020,7,134,0,89,703,56,0,4.8,50,0,1,283.9561067859989,312.0675087353644,0.12,0.12,0,0,0,31.1,9.0,1871,2615,824.47,893.4,68.93
935,2020,7,134,0,91,590,56,2,0.9,28,0,2,328.6544495624137,353.04463380930446,0.1785714285714285,0.0714285714285714,0,0,0,31.1,9.0,268,337,104.19,112.97,8.78
935,2020,7,134,0,92,526,34,2,2.9,35,4,1,284.2177161629435,299.1329356110381,0.1714285714285714,0.0571428571428571,0,0,0,30.4,13.2,1431,1830,583.87,632.92,49.05
935,2020,7,134,0,93,461,34,0,3.9,44,4,1,299.42300904047664,315.1093743579207,0.1363636363636363,0.0454545454545454,0,0,0,30.4,13.2,1124,1561,500.9,542.57,41.67
935,2020,7,134,0,94,632,34,2,3.6,37,4,1,298.71594920899247,315.68751144879263,0.1621621621621621,0.2162162162162162,0,0,0,30.4,13.2,1198,1540,498.52,541.1,42.58
935,2020,7,134,0,97,628,77,0,4.6,44,4,1,297.065993729204,328.7128416943947,0.1363636363636363,0.1363636363636363,0,0,0,31.5,9.0,1795,2506,821.06,890.1,69.04
935,2020,7,134,0,99,596,71,0,4.5,49,4,1,282.0735400543283,306.45795346214953,0.1224489795918367,0.2244897959183673,0,0,0,29.4,9.7,2284,3186,1042.95,1131.28,88.33
935,2020,7,134,0,101,699,85,2,2.8,42,0,2,299.6958581529891,327.41583029783584,0.1428571428571428,0.0952380952380952,0,0,0,30.8,9.7,1171,1496,458.89,497.35,38.46
935,2020,7,134,0,102,593,77,0,2.8,35,4,1,278.3795229531472,306.4466114529106,0.1714285714285714,0.1714285714285714,0,0,0,31.5,9.0,1229,1694,560.92,608.68,47.76
935,2020,7,134,0,104,647,56,0,4.5,48,4,1,277.1634442788541,294.3937980901916,0.125,0.1875,0,0,0,31.1,9.0,2082,2905,899.52,975.42,75.9
935,2020,7,134,0,106,675,34,0,4.0,44,4,1,280.29435144683714,302.20233260430683,0.1363636363636363,0.1363636363636363,0,0,0,30.4,13.2,1339,1861,589.54,639.11,49.57
935,2020,7,134,0,108,579,56,1,4.4,49,0,1,272.2474420082618,303.30526850969176,0.1224489795918367,0.2040816326530612,0,0,0,31.1,9.0,1960,3027,913.09,990.24,77.15
935,2020,7,134,0,109,599,56,0,3.6,45,0,1,282.4598748597566,312.18607491153875,0.1333333333333333,0.1555555555555555,0,0,0,31.1,9.0,1341,1858,547.62,593.74,46.12
935,2020,7,134,0,110,485,77,0,3.8,40,4,1,270.38560323823,291.667775681836,0.15,0.075,0,0,0,31.5,9.0,1470,2040,657.89,712.99,55.1
935,2020,7,134,0,113,680,77,2,4.0,39,4,1,281.83988776838,304.98014476252445,0.1538461538461538,0.1794871794871795,0,0,0,31.5,9.0,1528,1971,645.75,700.56,54.81
935,2020,7,134,0,124,590,56,2,4.0,41,0,2,283.4304089559059,302.59710760795065,0.1463414634146341,0.1463414634146341,0,0,0,31.1,9.0,1088,1403,429.11,465.32,36.21
935,2020,7,134,0,126,577,56,0,2.7,44,4,1,280.1816073558024,302.48347957070234,0.1363636363636363,0.0909090909090909,0,0,0,31.1,9.0,1855,2554,805.16,872.5,67.34
935,2020,7,134,0,129,593,77,0,3.9,44,4,1,290.4297094505046,321.97838617596085,0.1363636363636363,0.1136363636363636,0,0,0,31.5,9.0,1115,1549,502.02,544.12,42.1
935,2020,7,134,0,132,522,56,0,3.9,49,0,3,279.9482344727096,301.4610867585454,0.1224489795918367,0.1224489795918367,0,0,0,31.1,9.0,1901,2641,805.33,872.71,67.38
935,2020,7,134,0,137,590,56,0,4.4,50,4,1,278.0957734693878,295.0416934693878,0.12,0.12,0,0,0,31.1,9.0,2752,3836,1214.58,1316.12,101.54
935,2020,7,134,0,139,693,34,2,2.8,33,4,1,281.0030590534085,289.6619463742944,0.1515151515151515,0.0909090909090909,0,0,0,30.4,13.2,1156,1477,463.27,502.16,38.89
935,2020,7,134,0,143,562,77,1,3.8,42,4,1,313.1225827384815,347.30853731343285,0.1428571428571428,0.0952380952380952,0,0,0,31.5,9.0,803,1235,386.92,419.35,32.43
935,2020,7,134,0,145,620,77,0,3.9,42,4,1,302.25081572676726,332.9560548054011,0.1428571428571428,0.0952380952380952,0,0,0,31.5,9.0,1407,1954,640.53,694.21,53.68
935,2020,7,134,0,146,526,34,1,5.0,45,4,1,306.1180034904014,324.68450349040137,0.1333333333333333,0.0666666666666666,0,0,0,30.4,13.2,1185,1837,557.16,603.59,46.43
935,2020,7,134,0,149,478,77,0,2.4,39,0,1,286.3262618470355,321.7034868856072,0.1538461538461538,0.0256410256410256,0,0,0,31.5,9.0,529,727,225.63,244.43,18.8
935,2020,7,134,0,152,576,34,1,4.0,44,4,1,282.64841205947585,308.3224184670993,0.1363636363636363,0.1136363636363636,0,0,0,30.4,13.2,1258,1937,646.0,700.18,54.18
935,2020,7,134,0,153,590,56,0,3.9,47,0,1,284.5794930875576,308.9566147465438,0.1276595744680851,0.0851063829787234,0,0,0,31.1,9.0,1275,1771,537.89,582.75,44.86
935,2020,7,134,0,157,609,93,0,4.1,43,4,1,253.26551033187224,296.91325297432684,0.1395348837209302,0.0,0,0,0,30.1,10.4,1472,2048,701.51,759.59,58.08
935,2020,7,134,0,161,658,34,1,3.9,41,4,1,282.8869570267131,303.5355429732869,0.1219512195121951,0.0975609756097561,0,0,0,30.4,13.2,723,1113,358.46,388.36,29.9
935,2020,7,134,0,162,526,34,2,2.0,31,5,2,326.5627330173775,336.32554677900646,0.1290322580645161,0.032258064516129,0,0,0,30.4,13.2,719,913,265.9,287.94,22.04
935,2020,7,134,0,174,700,56,0,7.0,51,0,1,282.7421099986158,304.40329949707007,0.1176470588235294,0.1568627450980392,0,0,0,31.1,9.0,2447,3475,1079.61,1170.21,90.6
935,2020,7,134,0,177,683,56,0,3.4,39,4,1,291.7541700404858,310.54102089944195,0.1538461538461538,0.1025641025641025,0,0,0,31.1,9.0,1059,1465,469.83,509.34,39.51
935,2020,7,134,0,186,649,34,0,3.4,38,4,1,272.9007343169276,286.7501013627661,0.1578947368421052,0.0789473684210526,0,0,0,30.4,13.2,1028,1423,466.98,506.18,39.2
936,2020,7,134,2,10,590,56,1,6.3,51,0,1,293.2640997431671,314.7114984475026,0.1176470588235294,0.0980392156862745,1,0,0,31.1,9.0,2850,4454,1308.48,1417.52,109.04
936,2020,7,134,2,11,679,56,0,3.7,49,0,1,280.0807859745888,301.8832354968975,0.1224489795918367,0.1020408163265306,1,0,1,31.1,9.0,2500,3467,1045.72,1148.69,102.97
936,2020,7,134,2,13,590,56,1,6.7,51,4,1,285.5292153651669,305.65959920703324,0.1176470588235294,0.1568627450980392,1,0,1,31.1,9.0,3736,5854,1828.16,2009.0,180.84
936,2020,7,134,2,14,654,56,2,2.7,44,0,1,276.35773576610245,299.5703088590899,0.1363636363636363,0.1136363636363636,1,0,1,31.1,9.0,1167,1490,456.53,501.66,45.13
936,2020,7,134,2,17,517,56,0,3.2,45,0,1,288.6917146045128,315.0053012645673,0.1333333333333333,0.1333333333333333,1,0,1,31.1,9.0,996,1377,406.7,446.96,40.26
936,2020,7,134,2,20,522,56,0,4.0,49,0,1,290.3006719969541,314.59077479535506,0.1224489795918367,0.0612244897959183,1,0,0,31.1,9.0,1291,1794,538.34,583.06,44.72
936,2020,7,134,2,23,698,23,0,3.4,48,0,1,266.3493801560758,295.445641025641,0.125,0.1666666666666666,1,0,1,30.0,10.4,1660,2297,715.03,785.94,70.91
936,2020,7,134,2,24,614,85,1,3.6,47,0,1,296.58493304470403,319.1212062021748,0.1063829787234042,0.0638297872340425,1,0,0,30.7,9.7,2208,3391,1036.31,1122.08,85.77
936,2020,7,134,2,26,515,77,2,3.0,36,0,1,285.7132767424049,302.914489405157,0.1666666666666666,0.0555555555555555,1,0,0,31.4,9.0,1045,1338,425.12,460.78,35.66
936,2020,7,134,2,27,713,85,0,4.5,50,0,1,276.5371219950573,297.26971298584584,0.12,0.18,1,0,1,30.7,9.7,2179,3040,956.23,1051.09,94.86
936,2020,7,134,2,29,526,34,2,4.0,37,4,1,289.32959902566984,298.6792486415589,0.1351351351351351,0.2432432432432432,1,0,1,30.4,13.2,1380,1780,557.5,613.33,55.83
936,2020,7,134,2,30,604,56,0,3.5,46,0,1,295.0191718569781,324.5759492502883,0.1304347826086956,0.0869565217391304,1,0,0,31.1,9.0,1603,2220,664.61,720.09,55.48
936,2020,7,134,2,32,526,34,0,3.8,43,4,1,288.0895338550528,302.777237155495,0.1395348837209302,0.1627906976744186,1,0,1,30.4,13.2,1447,2008,632.75,695.66,62.91
936,2020,7,134,2,34,615,34,1,4.2,44,0,1,303.94184851518185,329.77540874207546,0.1363636363636363,0.1363636363636363,1,0,1,30.4,13.2,996,1536,471.42,518.13,46.71
936,2020,7,134,2,36,517,56,1,4.4,49,0,1,293.3202859477124,318.82279547930284,0.1224489795918367,0.1428571428571428,1,0,1,31.1,9.0,1613,2491,751.26,825.54,74.28
936,2020,7,134,2,39,526,34,2,3.8,41,4,2,287.2539990129956,300.5116688600099,0.1463414634146341,0.1707317073170731,1,0,1,30.4,13.2,1613,2077,633.08,696.16,63.08
936,2020,7,134,2,41,590,56,2,1.9,29,4,2,328.7704878904879,341.99390663390665,0.0344827586206896,0.0689655172413793,1,0,0,31.1,9.0,383,486,150.33,162.56,12.23
936,2020,7,134,2,42,561,77,1,3.9,44,4,1,308.14815508373994,332.15034814717126,0.1363636363636363,0.1136363636363636,1,0,1,31.4,9.0,841,1294,399.68,439.19,39.51
936,2020,7,134,2,43,590,56,0,5.1,51,0,1,264.9321487922028,288.3178462994776,0.1176470588235294,0.1568627450980392,1,0,1,31.1,9.0,3477,4871,1474.97,1620.88,145.91
936,2020,7,134,2,50,556,77,0,4.8,42,4,1,293.82313725490195,314.8842667066827,0.119047619047619,0.119047619047619,1,0,1,31.4,9.0,1220,1706,540.48,593.76,53.28
936,2020,7,134,2,51,638,56,0,7.0,50,0,1,286.0145434430653,306.2934797625472,0.12,0.18,1,0,1,31.1,9.0,2229,3165,995.19,1093.91,98.72
936,2020,7,134,2,52,685,56,1,5.6,51,0,1,283.6519588477366,304.4936504017245,0.1176470588235294,0.1176470588235294,1,0,1,31.1,9.0,2734,4254,1270.21,1395.36,125.15
936,2020,7,134,2,53,590,56,0,3.8,50,0,1,279.8552570775676,306.39517582836106,0.12,0.16,1,0,1,31.1,9.0,978,1357,416.91,458.18,41.27
936,2020,7,134,2,55,647,56,2,2.0,40,0,2,292.0883847980997,320.4915384615384,0.15,0.05,1,0,0,31.1,9.0,736,935,279.8,303.16,23.36
936,2020,7,134,2,57,541,77,2,2.8,34,4,2,308.9356320456937,325.06607395160074,0.1470588235294117,0.088235294117647,1,0,0,31.4,9.0,889,1136,357.39,387.35,29.96
936,2020,7,134,2,58,695,77,2,3.8,39,4,1,293.95493618910217,316.17071357230054,0.1538461538461538,0.0512820512820512,1,0,0,31.4,9.0,1195,1539,483.38,523.79,40.41
936,2020,7,134,2,59,456,56,0,4.2,49,0,1,272.3089228723404,294.79516289893616,0.1224489795918367,0.1836734693877551,1,0,1,31.1,9.0,1831,2549,786.74,864.85,78.11
936,2020,7,134,2,61,473,77,0,4.5,43,4,1,292.56985418130705,318.823737702038,0.1395348837209302,0.1627906976744186,1,0,1,31.4,9.0,1394,1945,609.84,670.47,60.63
936,2020,7,134,2,64,553,77,0,4.4,39,4,1,282.04899462867814,301.4337751050911,0.1025641025641025,0.2307692307692307,1,0,1,31.4,9.0,1048,1461,465.19,511.41,46.22
936,2020,7,134,2,65,602,34,0,4.8,45,4,1,296.53411020825484,314.7556799225098,0.1333333333333333,0.1333333333333333,1,0,1,30.4,13.2,2270,3174,1028.84,1130.7,101.86
936,2020,7,134,2,66,648,34,0,4.1,44,4,1,273.1770874598968,294.26451318175475,0.1363636363636363,0.0909090909090909,1,0,0,30.4,13.2,1760,2448,781.42,846.78,65.36
936,2020,7,134,2,67,638,56,1,7.0,50,4,1,284.0617745093773,303.38102040816324,0.1,0.18,1,0,1,31.1,9.0,2480,3894,1186.42,1303.64,117.22
936,2020,7,134,2,68,676,34,1,4.1,44,4,1,287.1540953852096,302.20064877389456,0.1363636363636363,0.0227272727272727,1,0,0,30.4,13.2,1101,1697,541.56,586.48,44.92
936,2020,7,134,2,72,638,56,2,3.9,46,0,1,278.1055660208109,301.48920075349844,0.1304347826086956,0.217391304347826,1,0,1,31.1,9.0,1477,1904,597.19,656.78,59.59
936,2020,7,134,2,73,576,34,0,4.0,41,4,1,285.5044552647596,304.1435341854332,0.1463414634146341,0.0975609756097561,1,0,0,30.4,13.2,1211,1683,538.86,584.07,45.21
936,2020,7,134,2,74,702,35,0,2.8,39,4,1,284.42921285802595,297.9905831444467,0.1282051282051282,0.0769230769230769,1,0,0,30.7,9.0,602,829,264.32,286.35,22.03
936,2020,7,134,2,75,651,77,1,4.7,44,4,1,311.80559149421543,338.5554024767802,0.1363636363636363,0.1136363636363636,1,0,1,31.4,9.0,1334,2064,646.79,710.73,63.94
936,2020,7,134,2,76,614,85,0,3.0,45,0,1,285.02883348076074,309.3641828836798,0.1333333333333333,0.1555555555555555,1,0,1,30.7,9.7,1129,1558,477.91,525.33,47.42
936,2020,7,134,2,77,676,34,0,3.8,38,4,1,265.4270617082141,285.49293420514914,0.1578947368421052,0.2368421052631578,1,0,1,30.4,13.2,1204,1671,526.04,578.92,52.88
936,2020,7,134,2,80,604,56,2,5.1,45,0,1,268.96895096364966,295.8728202000488,0.1333333333333333,0.0888888888888888,1,0,0,31.1,9.0,1615,2101,645.95,699.92,53.97
936,2020,7,134,2,81,526,34,0,4.0,44,0,1,292.30756857228977,316.2350889179142,0.1363636363636363,0.2272727272727272,1,0,1,30.4,13.2,1222,1699,529.28,582.21,52.93
936,2020,7,134,2,83,659,77,0,5.3,42,4,1,281.1316079462864,312.0250930989133,0.1428571428571428,0.1428571428571428,1,0,1,31.4,9.0,1718,2410,768.58,844.89,76.31
936,2020,7,134,2,86,699,85,2,4.0,41,4,2,297.3159490362626,316.3022269410868,0.1463414634146341,0.073170731707317,1,0,0,30.7,9.7,1216,1568,486.53,527.23,40.7
936,2020,7,134,2,88,526,34,0,4.1,39,4,1,276.50248801230435,291.5812865285443,0.1538461538461538,0.0256410256410256,1,0,0,30.4,13.2,1357,1888,619.37,670.98,51.61
936,2020,7,134,2,89,703,56,0,4.8,50,0,1,283.9561067859989,312.0675087353644,0.12,0.12,1,0,1,31.1,9.0,1992,2785,878.12,964.7,86.58
936,2020,7,134,2,91,590,56,2,0.9,28,0,2,328.6544495624137,353.04463380930446,0.1785714285714285,0.0714285714285714,1,0,0,31.1,9.0,285,359,110.98,120.33,9.35
936,2020,7,134,2,92,526,34,2,2.9,35,4,1,284.2177161629435,299.1329356110381,0.1714285714285714,0.0571428571428571,1,0,0,30.4,13.2,1523,1948,621.81,674.04,52.23
936,2020,7,134,2,93,461,34,0,3.9,44,4,1,299.42300904047664,315.1093743579207,0.1363636363636363,0.0454545454545454,1,0,0,30.4,13.2,1197,1662,533.46,577.83,44.37
936,2020,7,134,2,94,632,34,2,3.6,37,4,1,298.71594920899247,315.68751144879263,0.1621621621621621,0.2162162162162162,1,0,1,30.4,13.2,1276,1641,530.93,584.24,53.31
936,2020,7,134,2,97,628,77,0,4.6,44,4,1,297.065993729204,328.7128416943947,0.1363636363636363,0.1363636363636363,1,0,1,31.4,9.0,1911,2668,874.49,961.14,86.65
936,2020,7,134,2,99,596,71,0,4.5,49,4,1,282.0735400543283,306.45795346214953,0.1224489795918367,0.2244897959183673,1,0,1,29.3,9.7,2290,3195,1046.09,1150.38,104.29
936,2020,7,134,2,101,699,85,2,2.8,42,0,2,299.6958581529891,327.41583029783584,0.1428571428571428,0.0952380952380952,1,0,0,30.7,9.7,1247,1594,488.72,529.68,40.96
936,2020,7,134,2,102,593,77,0,2.8,35,4,1,278.3795229531472,306.4466114529106,0.1714285714285714,0.1714285714285714,1,0,1,31.4,9.0,1309,1804,597.4,657.23,59.83
936,2020,7,134,2,104,647,56,0,4.5,48,4,1,277.1634442788541,294.3937980901916,0.125,0.1875,1,0,1,31.1,9.0,2218,3094,958.05,1053.26,95.21
936,2020,7,134,2,106,675,34,0,4.0,44,4,1,280.29435144683714,302.20233260430683,0.1363636363636363,0.1363636363636363,1,0,1,30.4,13.2,1426,1982,627.92,690.14,62.22
936,2020,7,134,2,108,579,56,1,4.4,49,0,1,272.2474420082618,303.30526850969176,0.1224489795918367,0.2040816326530612,1,0,1,31.1,9.0,2089,3225,972.44,1069.19,96.75
936,2020,7,134,2,109,599,56,0,3.6,45,0,1,282.4598748597566,312.18607491153875,0.1333333333333333,0.1555555555555555,1,0,1,31.1,9.0,1426,1977,583.22,641.09,57.87
936,2020,7,134,2,110,485,77,0,3.8,40,4,1,270.38560323823,291.667775681836,0.15,0.075,1,0,0,31.4,9.0,1566,2173,700.67,759.35,58.68
936,2020,7,134,2,113,680,77,2,4.0,39,4,1,281.83988776838,304.98014476252445,0.1538461538461538,0.1794871794871795,1,0,1,31.4,9.0,1628,2100,687.79,756.48,68.69
936,2020,7,134,2,124,590,56,2,4.0,41,0,2,283.4304089559059,302.59710760795065,0.1463414634146341,0.1463414634146341,1,0,1,31.1,9.0,1159,1495,457.0,502.42,45.42
936,2020,7,134,2,126,577,56,0,2.7,44,4,1,280.1816073558024,302.48347957070234,0.1363636363636363,0.0909090909090909,1,0,0,31.1,9.0,1976,2721,857.53,929.25,71.72
936,2020,7,134,2,129,593,77,0,3.9,44,4,1,290.4297094505046,321.97838617596085,0.1363636363636363,0.1136363636363636,1,0,1,31.4,9.0,1186,1648,534.7,587.56,52.86
936,2020,7,134,2,132,522,56,0,3.9,49,0,3,279.9482344727096,301.4610867585454,0.1224489795918367,0.1224489795918367,1,0,1,31.1,9.0,2024,2812,857.69,942.32,84.63
936,2020,7,134,2,137,590,56,0,4.4,50,4,1,278.0957734693878,295.0416934693878,0.12,0.12,1,0,1,31.1,9.0,2930,4084,1293.66,1421.21,127.55
936,2020,7,134,2,139,693,34,2,2.8,33,4,1,281.0030590534085,289.6619463742944,0.1515151515151515,0.0909090909090909,1,0,0,30.4,13.2,1232,1574,493.38,534.79,41.41
936,2020,7,134,2,143,562,77,1,3.8,42,4,1,313.1225827384815,347.30853731343285,0.1428571428571428,0.0952380952380952,1,0,0,31.4,9.0,856,1316,412.1,446.64,34.54
936,2020,7,134,2,145,620,77,0,3.9,42,4,1,302.25081572676726,332.9560548054011,0.1428571428571428,0.0952380952380952,1,0,0,31.4,9.0,1499,2082,682.23,739.41,57.18
936,2020,7,134,2,146,526,34,1,5.0,45,4,1,306.1180034904014,324.68450349040137,0.1333333333333333,0.0666666666666666,1,0,0,30.4,13.2,1263,1957,593.37,642.82,49.45
936,2020,7,134,2,149,478,77,0,2.4,39,0,1,286.3262618470355,321.7034868856072,0.1538461538461538,0.0256410256410256,1,0,0,31.4,9.0,564,775,240.31,260.34,20.03
936,2020,7,134,2,152,576,34,1,4.0,44,4,1,282.64841205947585,308.3224184670993,0.1363636363636363,0.1136363636363636,1,0,1,30.4,13.2,1340,2063,688.06,756.08,68.02
936,2020,7,134,2,153,590,56,0,3.9,47,0,1,284.5794930875576,308.9566147465438,0.1276595744680851,0.0851063829787234,1,0,0,31.1,9.0,1280,1778,539.53,584.53,45.0
936,2020,7,134,2,157,609,93,0,4.1,43,4,1,253.26551033187224,296.91325297432684,0.1395348837209302,0.0,1,0,0,30.0,10.4,1569,2182,747.14,809.0,61.86
936,2020,7,134,2,161,658,34,1,3.9,41,4,1,282.8869570267131,303.5355429732869,0.1219512195121951,0.0975609756097561,1,0,0,30.4,13.2,771,1186,381.75,413.59,31.84
936,2020,7,134,2,162,526,34,2,2.0,31,5,2,326.5627330173775,336.32554677900646,0.1290322580645161,0.032258064516129,1,0,0,30.4,13.2,766,973,283.19,306.67,23.48
936,2020,7,134,2,174,700,56,0,7.0,51,0,1,282.7421099986158,304.40329949707007,0.1176470588235294,0.1568627450980392,1,0,1,31.1,9.0,2606,3700,1149.86,1263.61,113.75
936,2020,7,134,2,177,683,56,0,3.4,39,4,1,291.7541700404858,310.54102089944195,0.1538461538461538,0.1025641025641025,1,0,1,31.1,9.0,1127,1560,500.36,549.95,49.59
936,2020,7,134,2,186,649,34,0,3.4,38,4,1,272.9007343169276,286.7501013627661,0.1578947368421052,0.0789473684210526,1,0,0,30.4,13.2,1095,1516,497.34,539.09,41.75
937,2020,7,134,3,10,590,56,1,6.3,51,0,1,293.2640997431671,314.7114984475026,0.1176470588235294,0.0980392156862745,1,0,0,31.0,9.0,2353,3677,1080.14,1170.15,90.01
937,2020,7,134,3,11,679,56,0,3.7,49,0,1,280.0807859745888,301.8832354968975,0.1224489795918367,0.1020408163265306,1,0,1,31.0,9.0,2063,2862,863.25,948.25,85.0
937,2020,7,134,3,13,590,56,1,6.7,51,4,1,285.5292153651669,305.65959920703324,0.1176470588235294,0.1568627450980392,1,0,1,31.0,9.0,3084,4832,1509.22,1658.51,149.29
937,2020,7,134,3,14,654,56,2,2.7,44,0,1,276.35773576610245,299.5703088590899,0.1363636363636363,0.1136363636363636,1,0,1,31.0,9.0,963,1230,376.9,414.16,37.26
937,2020,7,134,3,17,517,56,0,3.2,45,0,1,288.6917146045128,315.0053012645673,0.1333333333333333,0.1333333333333333,1,0,1,31.0,9.0,823,1137,335.72,368.96,33.24
937,2020,7,134,3,20,522,56,0,4.0,49,0,1,290.3006719969541,314.59077479535506,0.1224489795918367,0.0612244897959183,1,0,0,31.0,9.0,1065,1481,444.41,481.32,36.91
937,2020,7,134,3,23,698,23,0,3.4,48,0,1,266.3493801560758,295.445641025641,0.125,0.1666666666666666,1,0,1,30.0,10.4,1370,1896,590.22,648.75,58.53
937,2020,7,134,3,24,614,85,1,3.6,47,0,1,296.58493304470403,319.1212062021748,0.1063829787234042,0.0638297872340425,1,0,0,30.7,9.7,1823,2800,855.44,926.24,70.8
937,2020,7,134,3,26,515,77,2,3.0,36,0,1,285.7132767424049,302.914489405157,0.1666666666666666,0.0555555555555555,1,0,0,31.4,9.0,862,1104,350.94,380.38,29.44
937,2020,7,134,3,27,713,85,0,4.5,50,0,1,276.5371219950573,297.26971298584584,0.12,0.18,1,0,1,30.7,9.7,1799,2510,789.38,867.69,78.31
937,2020,7,134,3,29,526,34,2,4.0,37,4,1,289.32959902566984,298.6792486415589,0.1351351351351351,0.2432432432432432,1,0,1,30.3,13.2,1139,1469,460.24,506.33,46.09
937,2020,7,134,3,30,604,56,0,3.5,46,0,1,295.0191718569781,324.5759492502883,0.1304347826086956,0.0869565217391304,1,0,0,31.0,9.0,1323,1833,548.6,594.4,45.8
937,2020,7,134,3,32,526,34,0,3.8,43,4,1,288.0895338550528,302.777237155495,0.1395348837209302,0.1627906976744186,1,0,1,30.3,13.2,1194,1657,522.32,574.25,51.93
937,2020,7,134,3,34,615,34,1,4.2,44,0,1,303.94184851518185,329.77540874207546,0.1363636363636363,0.1363636363636363,1,0,1,30.3,13.2,822,1267,389.16,427.72,38.56
937,2020,7,134,3,36,517,56,1,4.4,49,0,1,293.3202859477124,318.82279547930284,0.1224489795918367,0.1428571428571428,1,0,1,31.0,9.0,1331,2055,620.2,681.52,61.32
937,2020,7,134,3,39,526,34,2,3.8,41,4,2,287.2539990129956,300.5116688600099,0.1463414634146341,0.1707317073170731,1,0,1,30.3,13.2,1331,1714,522.59,574.66,52.07
937,2020,7,134,3,41,590,56,2,1.9,29,4,2,328.7704878904879,341.99390663390665,0.0344827586206896,0.0689655172413793,1,0,0,31.0,9.0,317,402,124.1,134.2,10.1
